,id,x_pos,y_pos,x_yaw,y_yaw
16537,23172,-13.80275016255082,32.31808284410687,0.9941162238967244,0.1083186659136731
16538,24086,41.69059020840118,4.158087806665669,0.7840193518182044,0.6207363820290887
16539,19599,-5.823963755012177,20.16808216423616,-0.7050051046177906,0.709202229595239
16540,15468,-12.834925437707296,0.6067572396931765,0.931540572822092,0.3636374034478418
16541,19091,20.484476012359423,-1.810778880141867,-0.8749171371715063,-0.4842726536607404
16542,23233,7.549825390314141,20.550656890546485,0.7596560080810534,-0.6503251105303858
16543,24384,44.28503802927936,7.685954576050852,-0.975217906797167,-0.2212465463281902
16544,16573,9.382115336343505,14.710859539916214,0.1997171542257636,0.9798535902408902
16546,12190,2.025543002781835,3.034545680378996,-0.9995521891562348,0.0299235885712049
16547,23837,-7.877011033561516,36.10345458860648,0.1074922552882626,-0.9942059218557506
16548,23233,7.089090209900901,23.325574982003147,0.9966406058210662,0.0818993457154461
16549,23711,-31.44954463158411,26.243886023149276,0.9063305061205854,0.422569537088517
16550,1610,2.6061083270308005,17.104391511853358,0.9943391429310888,-0.1062528533031832
16551,9916,45.7038914017231,2.989854189018416,0.989037042669989,0.1476676275512081
16552,13249,-7.734514747356529,31.54416449799753,-0.0854445688006487,0.9963429257351464
16553,24086,41.79070697410897,4.21630582856959,0.7891861690055659,0.614154044723568
16554,23172,-13.710620822024325,32.2445342577591,0.9975298389943928,0.0702440055508
16555,23636,36.88591629085148,-4.760984075369418,-0.999082392780386,0.0428295743175053
16556,16252,34.58008428853007,0.4943564175107636,0.9789722234709076,0.203993592233745
16557,15468,-12.73152767814143,0.6282523211646556,0.9347883980996974,0.3552050827032203
16558,19091,20.37478601409156,-1.8890250014619083,-0.8713539881104234,-0.4906548964435798
16559,23233,7.615541327713808,20.425967551740094,0.7440626075473724,-0.6681098981827801
16560,23711,-38.6197448228165,15.254761956188789,-0.1229863470888339,-0.9924083627367036
16561,19599,-5.848154411970458,20.38220890699158,-0.6504656062235276,0.7595357102337315
16562,25262,-22.63787624500847,39.64746401172389,0.7035172997535948,-0.7106781331569241
16563,16573,9.38627943768488,14.861254225568937,0.1867706544773584,0.9824035436754588
16565,24384,44.182637146763,7.697153769185055,-0.9795860351854836,-0.2010253707112224
16566,12190,1.898916632101172,3.0305671813903103,-0.9996527422211008,0.0263513751032788
16567,23233,7.221871850646017,23.460856306827942,0.99058298722632,0.1369136421901794
16568,23711,-31.298606050251763,26.26983759333216,0.9137953434996302,0.4061749256150518
16569,23837,-7.795121503431827,35.95544072961555,0.1357166226966212,-0.9907476966028348
16570,23172,-13.634005747849784,32.17915760050681,0.9992563362067236,0.0385587156258517
16571,23233,7.66968527289308,20.314188375892105,0.7298024125161255,-0.6836581299784585
16572,1610,2.6242894976171,17.101550650242473,0.9948398381514008,-0.1014578554223119
16573,13249,-7.742507395696272,31.66453000420924,-0.0840405393303826,0.9964623363424522
16574,24086,41.89794749585932,4.271200165195134,0.7962786216484751,0.6049300428195021
16575,16252,34.71098098090883,0.5167832882608546,0.9794248285980618,0.2018093286388351
16576,9916,45.81288368681884,3.0065973702541524,0.9889929386244508,0.1479627228425229
16577,23636,36.74236782635968,-4.749183135303567,-0.9989571692484616,0.0456571353361139
16578,15468,-12.623243752373462,0.6514221616572383,0.9378420762853872,0.3470622998090025
16579,19599,-5.907141863213494,20.49980100509197,-0.6372408421523413,0.7706647189880791
16580,19091,20.27554616281129,-1.9613309603661389,-0.8680553165038231,-0.4964674888544542
16581,23711,-38.77362845578709,15.194528447858092,-0.197399962081324,-0.9803230360295996
16582,25262,-22.63875988118616,39.55841996043121,0.6866731505274242,-0.726966288313799
16583,16573,9.393141980957656,15.011664286621452,0.1759579321087666,0.984397686978188
16584,24384,44.0800337551674,7.704800039646382,-0.9829281271389182,-0.1839899368965014
16585,12190,1.7680906973202926,3.023520833058788,-0.9997696844078384,0.0214610842934588
16588,24743,-6.459392669801488,36.31038201139605,-0.8343771361619755,0.5511939718920557
16589,13249,-7.77807014465011,31.873028747465177,-0.0934835742221304,0.9956208220756813
16590,23233,7.433065701167275,23.61725660395525,0.9815158962444684,0.1913806296870663
16591,23711,-30.99405075621837,26.36022747747739,0.9214252423750108,0.3885556880476111
16592,23233,7.792704516645123,20.134675349381457,0.7161986278928365,-0.6978965004958961
16593,1610,2.6048418912742326,17.09976618209253,0.994969737227632,-0.1001759552047154
16594,23837,-7.645273372289577,35.692396703337586,0.1827190112675233,-0.9831651758079202
16595,24086,42.10900177540003,4.391882604335729,0.8061325338049199,0.591735023419486
16596,15468,-12.405833630085809,0.715666665731646,0.9405707367602592,0.3395978344310562
16597,16252,34.97643526975375,0.5574078342674005,0.9807178775904704,0.1954288734410634
16598,9916,46.0274294882024,3.040085842460933,0.9888732441800367,0.1487605691870312
16599,23636,36.45301031966876,-4.738383558729391,-0.9990042060264892,0.0446160995760909
16600,23711,-38.93046621337983,15.01322723966874,-0.2662404226150195,-0.9639066538652878
16601,19091,20.05718502893695,-2.1041708663138725,-0.8643354374692993,-0.5029157499370595
16602,19599,-5.9138765115868495,20.671453241666576,-0.5998680292409759,0.8000989610632848
16603,16573,9.416136378264811,15.285309187383648,0.1633058581760647,0.9865754896029898
16604,25262,-22.731696349306603,39.3872255592951,0.6354637013575041,-0.7721307429814078
16605,12190,1.5160603293897414,3.0229740698099183,-0.999823505391426,0.0187871782554303
16606,24384,43.87881897382935,7.703357428919507,-0.9867096875359396,-0.1624930537676251
16608,13249,-7.824701081910608,32.071760960902594,-0.1079354210960012,0.99415790741352
16610,23837,-7.548525390019919,35.429974441715,0.2020470266286777,-0.9793758211383976
16611,23233,7.606444284053987,23.762974120342143,0.9711425557406088,0.2384997619067956
16612,1610,2.589388846001557,17.097100302667815,0.9950172655867544,-0.0997027641756139
16613,23233,7.889564498489541,19.96842389263525,0.7011081880573213,-0.7130549127794996
16614,24086,42.32690027936349,4.521286637923603,0.8138406833870512,0.5810880673909055
16615,23636,36.17846870225426,-4.734366817157168,-0.9991705789095748,0.0407204400946912
16616,23711,-30.678144949228013,26.441270453644474,0.9299272810727937,0.3677434593797168
16617,9916,46.24294427942236,3.077591169940792,0.9884493359094458,0.1515516754779554
16618,16252,35.25444102213832,0.6012805764781698,0.9817622599369282,0.1901127690701899
16619,15468,-12.185757680164809,0.7772742968096178,0.9435282525382532,0.3312920715352392
16620,19091,19.83257819255064,-2.2393677506319927,-0.8633536365616813,-0.5045993442680244
16621,19599,-6.0438422658025175,20.886093417787052,-0.5874914767677782,0.8092303533143175
16622,16573,9.434887273877491,15.540578114674322,0.1520585414533538,0.9883714888497536
16623,25262,-22.81448547009986,39.209841199613656,0.583449369444387,-0.8121495141259073
16624,12190,1.2817102448699609,3.03749945914526,-0.9997213731157896,0.0236045786973678
16625,24384,43.67014496287258,7.704506923038973,-0.9899582245565344,-0.1413602264884801
16628,23711,-30.38620069025073,26.50503301849229,0.9376584390615246,0.34755812701864
16629,1610,2.5820193761751105,17.094116515933848,0.995147385393766,-0.0983955351830112
16630,13249,-7.89695235918159,32.29201503110538,-0.1327789800312487,0.9911456716658058
16631,23636,35.87372055559531,-4.748375730793494,-0.999601913477906,0.0282137301913295
16632,24086,42.55532274097071,4.656625505981621,0.8208776534148449,0.5711040869439982
16633,9916,46.45113904601922,3.111480751096477,0.9882820161663404,0.1526389744534258
16634,16252,35.52666429867183,0.6439464944440967,0.98264542661864,0.1854938423384208
16635,19599,-6.172861158146612,21.1045483994453,-0.5759364147853409,0.8174944930237805
16636,15468,-11.950704380223485,0.8417718459714596,0.9465109098469104,0.3226718108865007
16637,23837,-7.384377892971411,35.20354535034005,0.248251800152229,-0.9686955371638593
16638,19091,19.615550420511237,-2.3861948766137924,-0.8591350004056824,-0.5117490117996596
16639,25262,-22.538782713653188,39.003242284420125,0.6050803503405742,-0.7961644111813388
16640,23233,7.89635483211249,19.93635286417492,0.6996525678886891,-0.7144832288072012
16641,24743,-6.190214871906442,36.11376342376027,0.8274447953134371,-0.5615470690055325
16642,12190,1.0314265756490135,3.0333227962268143,-0.9998187179151334,0.0190402548968984
16643,24384,43.46027678756406,7.703507125244721,-0.99226921354156,-0.1241040203120504
16644,16573,9.443160615023688,15.768040086329588,0.1395794279188417,0.9902108781980982
16648,26231,-2.7521857905803246,27.94765579250076,0.9999991778462592,-0.0012823052700383
16649,23711,-30.087567567375075,26.59490058549325,0.9408352588243538,0.3388643028601731
16650,1610,2.5786961323369644,17.090530681085163,0.9951129358825318,-0.0987433280746
16651,23172,-12.735731100536446,32.08977622663058,0.9997558615328253,-0.022095640537406
16652,23233,7.982465560699916,19.775150813640437,0.6839353731795164,-0.7295426000678752
16653,24086,42.77451235919722,4.783656308057472,0.8270829620832084,0.5620798642823509
16654,23636,35.586448103898526,-4.733798076703094,-0.9995098534960722,0.0313057944198859
16655,9916,46.65381842755838,3.1401695986226126,0.9884947150310156,0.1512554076909351
16656,16252,35.794117204511174,0.6844955764595991,0.9834923203292566,0.1809498711062676
16657,23837,-7.26279767688999,34.965239675511135,0.271852099927305,-0.9623390440822376
16658,19599,-6.297587077743309,21.33001691052816,-0.5632564411779846,0.8262821439868537
16659,19091,19.396552442108472,-2.528487610607832,-0.8566005599813086,-0.5159801165158484
16660,15468,-11.714366140394713,0.8994601040317032,0.950157551831021,0.3117701504289347
16661,25262,-23.519346436684973,39.04069174194096,0.3839514256816329,-0.923353292471003
16662,25262,-22.441280474504715,38.83268968264856,0.5974438375573697,-0.8019107562345845
16663,13249,-8.025199829447415,32.51091466438514,-0.183165117199622,0.9830821633216872
16664,24743,-6.075974322811297,36.037329348270376,0.8232585376554356,-0.5676666100603714
16665,12190,0.7702528483361848,3.0239902471919087,-0.9999212329628666,0.0125510107170977
16666,24384,43.24856371870511,7.72082612505609,-0.9950820159548676,-0.0990544371706624
16667,16573,9.445372646349446,15.995110577536815,0.1254505161193166,0.9920998780392009
16669,23233,7.996105807909444,19.7021323915284,0.6712406137825485,-0.7412395283636913
16670,26231,-2.832427177030217,27.99664576404819,-0.9999841185931106,0.0056358283827357
16672,23711,-29.9377145764893,26.63197057699309,0.9432829414658576,0.331989897947994
16673,25262,-22.34886216545364,38.68943717114394,0.5931172402893379,-0.8051161029761855
16675,24086,42.876188887594736,4.850946109746736,0.8275853727786495,0.5613398709897808
16676,1610,2.5770766917752805,17.08916507781776,0.99513899925738,-0.0984803135505778
16677,23172,-12.637602219901224,32.06308792821464,0.9994196441397624,-0.0340642761195767
16678,23636,35.45310868289438,-4.718910755610343,-0.9993384542954296,0.0363683071701371
16679,23837,-7.229483870431334,34.823926031498736,0.2704650947858615,-0.9627297816638244
16680,9916,46.76175397062478,3.1516244940521823,0.9889021437054132,0.1485683350342127
16681,13249,-8.063398352154127,32.644102527392995,-0.1907297710519637,0.981642579778641
16682,16252,35.92133863498162,0.7017424549309752,0.9840002957847986,0.1781668260238947
16683,19091,19.299440165440757,-2.5995792597201763,-0.853968840468139,-0.5203241484973593
16684,19599,-6.351612723270427,21.45463128503978,-0.5521887264939428,0.8337191435567481
16685,15468,-11.59692500929712,0.9198158073384696,0.9529470682717266,0.3031367431907938
16686,24743,-6.014568383689781,35.995777351994114,0.8202334957262113,-0.5720288563427192
16687,12190,0.6382840600785427,3.012081267079134,-0.9999797008929447,0.00637164045256
16688,16573,9.434994616479772,16.100760279433796,0.114248420721413,0.9934522124202366
16689,24384,43.14042592955071,7.739949830213041,-0.9966209646413212,-0.0821380109170059
16692,26269,-26.012106729494786,-15.855263507209,0.9999241062790823,0.0123199708594826
16693,23711,-40.20431862025008,14.330089493406518,-0.6855070945886594,-0.7280659470601648
16694,26315,47.29827409385959,15.762178323467207,1.0,5.04084333175382e-27
16696,25262,-22.10139750224737,38.419614691631935,0.6019919946761839,-0.7985021216914764
16697,1610,2.611586962864613,17.08562814648124,0.9956727136237234,-0.0929292598978968
16698,23837,-7.18200528892022,34.51459124426922,0.258205652045575,-0.9660899757536664
16699,23711,-29.6180796434692,26.734346469807534,0.9449648898842248,0.3271717544136331
16700,24086,43.088740114932506,4.9854596878338935,0.8300239732902222,0.5577277147170585
16701,23172,-12.429926106342569,32.07452904296082,0.9996781456841616,-0.0253693721143406
16702,9916,46.97636767193269,3.1770596841865677,0.9894362371389348,0.1449687298569777
16703,23636,35.20632597269143,-4.708158630223823,-0.9993068974345458,0.0372253239037912
16704,19599,-6.453909996953854,21.677102025843183,-0.5361892505982301,0.8440977950112821
16705,19091,19.080656152527823,-2.7641615753014483,-0.8472057104156535,-0.531264984954879
16706,13249,-8.133359682649086,32.925055965083885,-0.200437136603359,0.9797065653910084
16707,16252,36.19722038905316,0.7425993560879418,0.984757048995004,0.1739354893477794
16708,15468,-11.3736434707239,0.966946157271714,0.9564779992719352,0.291804449775455
16709,24743,-5.933606782925512,35.941947891343375,0.8167481857494254,-0.5769942816657909
16710,12190,0.4104186270970422,3.0204484680612613,-0.9999534937267458,0.0096441891144369
16711,16573,9.44236870910198,16.306409437681467,0.1067703677383521,0.9942837062795592
16712,24384,42.93196531513559,7.7569153627609,-0.9980205066945652,-0.062889333094914
16714,23233,7.965818862723844,24.243199583002852,0.9178878081315476,0.3968399824658089
16716,23837,-7.152547389156678,34.092499244875874,0.2298179980086187,-0.9732336244660428
16717,25262,-21.819589186110456,38.03700595575565,0.5978080536661158,-0.801639277338586
16718,1610,2.603858015313615,17.084532811570877,0.9959502010115614,-0.0899066021214816
16719,24086,43.38971884146187,5.188064265147718,0.8301628363836072,0.5575209996829933
16720,26269,-25.862785921198164,-15.75937155051096,0.9980290260811382,0.0627539887141429
16721,23711,-29.13454809777609,26.90389202035445,0.944987812731262,0.3271055392214952
16722,19091,18.7765131642624,-3.00138799459413,-0.8370432142391859,-0.547136781340948
16723,26315,47.06991282639979,15.78221828672588,-0.9999995449400412,0.0009540019447074
16724,25262,-23.263068236636656,38.90784864878752,0.4198742032223792,-0.9075823122275865
16725,23172,-12.11575423925069,32.10885035182708,0.999989051553873,-0.0046793987205301
16726,23636,34.80698381224407,-4.698663807478429,-0.9993959175621558,0.0347534165240859
16727,9916,47.288754269209264,3.2080021127156124,0.9905537692927512,0.1371248706104154
16728,16252,36.62090180630281,0.805475529735346,0.9857357392379528,0.1683004824384257
16729,15468,-11.04014021098779,1.0517648925356524,0.958949711374211,0.2835761821015956
16730,13249,-8.190021420504635,33.32374759753763,-0.1909929941728437,0.9815913998079304
16731,23711,-40.67694675206428,14.119440774607916,-0.7706258129572298,-0.6372878913050276
16732,19599,-6.395425230420301,22.05062729562027,-0.4306145065401245,0.9025359531659696
16733,24743,-5.810429394474815,35.846597605418886,0.8144136946554733,-0.5802847007785243
